current_node_id,target_node_id,current_j_real,current_j_imag,target_j_real,target_j_imag,euclidean_j_distance,current_num_neighbors,target_num_neighbors,candidate_isogeny_degree,candidate_isogeny_cost,shortest_path_length,best_next_action
780,728,0.2993253935204464,0.4802198717414841,0.7535604230865328,0.0577996168901474,0.6202969722589106,3,3,2,1.00000000000000,3,934
934,728,0.5021237611393354,0.9308736570333972,0.7535604230865328,0.0577996168901474,0.9085585696823326,3,3,2,1.00000000000000,2,909
909,728,0.7978679103856084,0.8824852169567752,0.7535604230865328,0.0577996168901474,0.8258749859318975,3,3,2,1.00000000000000,1,728
915,187,0.8708253518780711,0.9508619971683184,0.1458315982343632,0.4255017906221371,0.8953319437195568,3,3,2,1.00000000000000,8,817
817,187,0.7665528441742318,0.8670775381027734,0.1458315982343632,0.4255017906221371,0.7617637467904504,3,3,2,1.00000000000000,7,572
572,187,0.3693678687432331,0.4195885733322229,0.1458315982343632,0.4255017906221371,0.22361446816280112,3,3,2,1.00000000000000,6,329
329,187,0.3383026567835429,0.6330473890230699,0.1458315982343632,0.4255017906221371,0.2830552663255765,3,3,2,1.00000000000000,5,186
186,187,0.3102356958440909,0.758973931873074,0.1458315982343632,0.4255017906221371,0.37179614885223555,3,3,2,1.00000000000000,4,98
98,187,0.6254684767219122,0.632630965270259,0.1458315982343632,0.4255017906221371,0.5224500265055902,3,3,2,1.00000000000000,3,51
51,187,0.6917631381694012,0.1276755226118097,0.1458315982343632,0.4255017906221371,0.6218856263114636,3,3,2,1.00000000000000,2,99
99,187,0.9038061131006913,0.8624135920712918,0.1458315982343632,0.4255017906221371,0.8748812990528435,3,3,2,1.00000000000000,1,187
844,172,0.5670025818272675,0.6432914133422171,0.1843924377446489,0.3961855584242525,0.4554687979320431,3,3,2,1.00000000000000,9,631
631,172,0.9599400349795952,0.4002665112017989,0.1843924377446489,0.3961855584242525,0.7755583342034764,3,3,2,1.00000000000000,8,375
375,172,0.8888981427500625,0.7126676105605064,0.1843924377446489,0.3961855584242525,0.7723271183310537,3,3,2,1.00000000000000,7,204
204,172,0.4002665112017989,0.4875489297909552,0.1843924377446489,0.3961855584242525,0.23441177704729987,3,3,2,1.00000000000000,6,376
376,172,0.7284917131673191,0.9838427583909386,0.1843924377446489,0.3961855584242525,0.8008651610528207,3,3,2,1.00000000000000,5,569
569,172,0.5156991754809694,0.9531939701840592,0.1843924377446489,0.3961855584242525,0.6480914482082489,3,3,2,1.00000000000000,4,809
809,172,0.875072874156742,0.0773715332722578,0.1843924377446489,0.3961855584242525,0.7607114090612919,3,3,2,1.00000000000000,3,561
561,172,0.8057799616890148,0.4023486299658532,0.1843924377446489,0.3961855584242525,0.6214180866087958,3,3,2,1.00000000000000,2,322
322,172,0.518863996002332,0.0954443241442491,0.1843924377446489,0.3961855584242525,0.44979607966230944,3,3,2,1.00000000000000,1,172
947,54,0.4261680686266345,0.5270259015574248,0.4556508703256434,0.664529024735571,0.14062839144272227,3,3,2,1.00000000000000,11,859
859,54,0.4908803198134421,0.229449487798784,0.4556508703256434,0.664529024735571,0.4365035138144278,3,3,2,1.00000000000000,10,637
637,54,0.2535187807112518,0.2112934121762305,0.4556508703256434,0.664529024735571,0.49626595908234633,3,3,2,1.00000000000000,9,860
860,54,0.1758973931873074,0.99808445073707,0.4556508703256434,0.664529024735571,0.4353403613105853,3,3,2,1.00000000000000,8,823
823,54,0.1758973931873074,0.0019155492629299,0.4556508703256434,0.664529024735571,0.7192486536997631,3,3,2,1.00000000000000,7,623
623,54,0.2535187807112518,0.7887065878237695,0.4556508703256434,0.664529024735571,0.23722868466187633,3,3,2,1.00000000000000,6,370
370,54,0.2491879736820188,0.277837927875406,0.4556508703256434,0.664529024735571,0.43835708284615804,3,3,2,1.00000000000000,5,201
201,54,0.0372282835012909,0.1763971016906804,0.4556508703256434,0.664529024735571,0.642923195615375,3,3,2,1.00000000000000,4,106
106,54,0.996085616723578,0.3590405596735238,0.4556508703256434,0.664529024735571,0.6208002234214849,3,3,2,1.00000000000000,3,55
55,54,0.516948446739402,0.4140084950445573,0.4556508703256434,0.664529024735571,0.2579106990236478,3,3,2,1.00000000000000,2,27
27,54,0.0919463646206379,0.2487715499292079,0.4556508703256434,0.664529024735571,0.5523904826546941,3,3,2,1.00000000000000,1,54
975,780,0.6444573998500874,0.2568501707337386,0.2993253935204464,0.4802198717414841,0.41110841042407903,3,3,2,1.00000000000000,5,886
886,780,0.0911968018655784,0.3690347297409844,0.2993253935204464,0.4802198717414841,0.23596535013834147,3,3,2,1.00000000000000,4,774
774,780,0.1761472474389939,0.6366286332972433,0.2993253935204464,0.4802198717414841,0.1990893175523739,3,3,2,1.00000000000000,3,779
779,780,0.0913633713667027,0.5322728408428417,0.2993253935204464,0.4802198717414841,0.2143775040682699,3,3,2,1.00000000000000,2,526
526,780,0.4551511618222703,0.352877488131923,0.2993253935204464,0.4802198717414841,0.20124053451086418,3,3,2,1.00000000000000,1,780
580,911,0.769634379945032,0.3456317148330141,0.406596152244524,0.651953027400683,0.47500473819226835,3,3,2,1.00000000000000,7,336
336,911,0.5795785791621554,0.1138502540184892,0.406596152244524,0.651953027400683,0.5652234202011822,3,3,2,1.00000000000000,6,579
579,911,0.562421920546348,0.8933122345298575,0.406596152244524,0.651953027400683,0.2872906836861884,3,3,2,1.00000000000000,5,825
825,911,0.5346880986091447,0.969517781294245,0.406596152244524,0.651953027400683,0.3424250569671494,3,3,2,1.00000000000000,4,953
953,911,0.7702173731989672,0.7099192137919547,0.406596152244524,0.651953027400683,0.36821253522001074,3,3,2,1.00000000000000,3,912
912,911,0.7978679103856084,0.1175147830432247,0.406596152244524,0.651953027400683,0.6623577777536076,3,3,2,1.00000000000000,2,729
729,911,0.7535604230865328,0.9422003831098524,0.406596152244524,0.651953027400683,0.4523579696845099,3,3,2,1.00000000000000,1,911
857,352,0.439493628716582,0.6902640126592821,0.6941783959357042,0.8021154326642792,0.2781637481962607,3,3,2,1.00000000000000,8,965
965,352,0.892062963271425,0.8085283584575664,0.6941783959357042,0.8021154326642792,0.19798845321602881,3,3,2,1.00000000000000,7,946
946,352,0.1324227533938536,0.6213875239443658,0.6941783959357042,0.8021154326642792,0.5901118359411891,3,3,2,1.00000000000000,6,878
878,352,0.0400599650204047,0.4918797368201882,0.6941783959357042,0.8021154326642792,0.7239593280281433,3,3,2,1.00000000000000,5,841
841,352,0.2464395769134671,0.8879820104938786,0.6941783959357042,0.8021154326642792,0.45589814569440207,3,3,2,1.00000000000000,4,603
603,352,0.1390022486882652,0.5446822686766053,0.6941783959357042,0.8021154326642792,0.6119578322018722,3,3,2,1.00000000000000,3,351
351,352,0.6377946198051136,0.7379861747314067,0.6941783959357042,0.8021154326642792,0.0853914043318497,3,3,2,1.00000000000000,2,190
190,352,0.0200716248854834,0.3710335637544765,0.6941783959357042,0.8021154326642792,0.8001571823576434,3,3,2,1.00000000000000,1,352
789,909,0.8201049387857083,0.380444740568002,0.7978679103856084,0.8824852169567752,0.5025327107410354,3,3,2,1.00000000000000,6,538
538,909,0.7982843341384193,0.0822020488048638,0.7978679103856084,0.8824852169567752,0.800283276494019,3,3,2,1.00000000000000,5,790
790,909,0.272507703839427,0.578412592654285,0.7978679103856084,0.8824852169567752,0.6070119500244207,3,3,2,1.00000000000000,4,839
839,909,0.9663529607728824,0.969517781294245,0.7978679103856084,0.8824852169567752,0.18963617655700102,3,3,2,1.00000000000000,3,780
780,909,0.2993253935204464,0.4802198717414841,0.7978679103856084,0.8824852169567752,0.6405950741954137,3,3,2,1.00000000000000,2,934
934,909,0.5021237611393354,0.9308736570333972,0.7978679103856084,0.8824852169567752,0.2996765638925584,3,3,2,1.00000000000000,1,909
28,543,0.0919463646206379,0.7512284500707921,0.2785874906304655,0.1223452985758307,0.6559946098501503,3,3,2,1.00000000000000,7,56
56,543,0.516948446739402,0.5859915049554426,0.2785874906304655,0.1223452985758307,0.521328831053273,3,3,2,1.00000000000000,6,108
108,543,0.8475889064712251,0.1509952527692179,0.2785874906304655,0.1223452985758307,0.569722240310199,3,3,2,1.00000000000000,5,205
205,543,0.5205296910135754,0.6028983093195636,0.2785874906304655,0.1223452985758307,0.538021583638693,3,3,2,1.00000000000000,4,378
378,543,0.0296493712001332,0.3487965353543766,0.2785874906304655,0.1223452985758307,0.33652689334441527,3,3,2,1.00000000000000,3,634
634,543,0.8191888065295244,0.3124843841092696,0.2785874906304655,0.1223452985758307,0.5730642674249429,3,3,2,1.00000000000000,2,559
559,543,0.1697343216457066,0.1769800949446156,0.2785874906304655,0.1223452985758307,0.12179480026784015,3,3,2,1.00000000000000,1,543
169,751,0.5683351378362622,0.2443574581494128,0.4118430915299408,0.6664445739985009,0.45016363016456734,3,3,2,1.00000000000000,10,316
316,751,0.6729407845423503,0.7121679020571333,0.4118430915299408,0.6664445739985009,0.2650709867661109,3,3,2,1.00000000000000,9,554
554,751,0.4277504788873157,0.9130507204130924,0.4118430915299408,0.6664445739985009,0.24711866870390942,3,3,2,1.00000000000000,8,804
804,751,0.3837761305904889,0.415341051053552,0.4118430915299408,0.6664445739985009,0.252667238738506,3,3,2,1.00000000000000,7,733
733,751,0.713916881818939,0.3155659198800699,0.4118430915299408,0.6664445739985009,0.4629950374415726,3,3,2,1.00000000000000,6,470
470,751,0.5812442741733989,0.882401932206213,0.4118430915299408,0.6664445739985009,0.27447102077460983,3,3,2,1.00000000000000,5,732
732,751,0.5675855750812027,0.0732072957441492,0.4118430915299408,0.6664445739985009,0.6133401906718213,3,3,2,1.00000000000000,4,667
667,751,0.7678854001832265,0.6271341717331557,0.4118430915299408,0.6664445739985009,0.3582058532149144,3,3,2,1.00000000000000,3,876
876,751,0.6676105605063712,0.0388106937619721,0.4118430915299408,0.6664445739985009,0.677747213795358,3,3,2,1.00000000000000,2,784
784,751,0.8201049387857083,0.619555259431998,0.4118430915299408,0.6664445739985009,0.4109456700650441,3,3,2,1.00000000000000,1,751
335,728,0.7132506038144416,0.6323811110185725,0.7535604230865328,0.0577996168901474,0.5759937281990161,3,3,2,1.00000000000000,11,532
532,728,0.6038144415757475,0.0667110852002998,0.7535604230865328,0.0577996168901474,0.15001091042344658,3,3,2,1.00000000000000,10,762
762,728,0.5477638044474057,0.9500291496626968,0.7535604230865328,0.0577996168901474,0.9156559328671551,3,3,2,1.00000000000000,9,505
505,728,0.7829599400349796,0.1253435495960689,0.7535604230865328,0.0577996168901474,0.07366487929932458,3,3,2,1.00000000000000,8,763
763,728,0.3932705921545765,0.3131506621137669,0.7535604230865328,0.0577996168901474,0.44160267047400503,3,3,2,1.00000000000000,7,925
925,728,0.9247105854917964,0.9189639377030066,0.7535604230865328,0.0577996168901474,0.8780070418467162,3,3,2,1.00000000000000,6,877
877,728,0.9325393520446408,0.9471974681435829,0.7535604230865328,0.0577996168901474,0.9072276422294571,3,3,2,1.00000000000000,5,671
671,728,0.3623719496960106,0.8355126176397102,0.7535604230865328,0.0577996168901474,0.8705549570523946,3,3,2,1.00000000000000,4,641
641,728,0.2137086699425335,0.2515199466977596,0.7535604230865328,0.0577996168901474,0.5735568686306699,3,3,2,1.00000000000000,3,738
738,728,0.0735404347463979,0.407095860747897,0.7535604230865328,0.0577996168901474,0.7644835187989665,3,3,2,1.00000000000000,2,910
910,728,0.406596152244524,0.348046972599317,0.7535604230865328,0.0577996168901474,0.45235796968451,3,3,2,1.00000000000000,1,728
880,364,0.2252019655201132,0.7977846256350463,0.8439243774464895,0.7039227117514784,0.6258014716328804,3,3,2,1.00000000000000,9,698
698,364,0.027150828683268,0.9027234113433832,0.8439243774464895,0.7039227117514784,0.840619264659987,3,3,2,1.00000000000000,8,437
437,364,0.7292412759223786,0.1058549179645206,0.8439243774464895,0.7039227117514784,0.6089641202405841,3,3,2,1.00000000000000,7,240
240,364,0.4311651536603648,0.023236445406846,0.8439243774464895,0.7039227117514784,0.7960552556265927,3,3,2,1.00000000000000,6,128
128,364,0.1041892229532772,0.3356375447655534,0.8439243774464895,0.7039227117514784,0.8263425821140692,3,3,2,1.00000000000000,5,241
241,364,0.437578079453652,0.5433497126676106,0.8439243774464895,0.7039227117514784,0.43692219207459776,3,3,2,1.00000000000000,4,196
196,364,0.981677354876322,0.6212209544432414,0.8439243774464895,0.7039227117514784,0.160671912457201,3,3,2,1.00000000000000,3,104
104,364,0.3604564004330807,0.6822686766053135,0.8439243774464895,0.7039227117514784,0.4839526650774323,3,3,2,1.00000000000000,2,197
197,364,0.605979845090364,0.2161239277088365,0.8439243774464895,0.7039227117514784,0.5427386610438354,3,3,2,1.00000000000000,1,364
345,916,0.3567918714083451,0.7369867577246606,0.0949446156408761,0.9989172982426916,0.3703668362705039,3,3,2,1.00000000000000,6,592
592,916,0.9262097110019156,0.6806029815940702,0.0949446156408761,0.9989172982426916,0.890126767909536,3,3,2,1.00000000000000,5,832
832,916,0.208128591654868,0.9751811443324728,0.0949446156408761,0.9989172982426916,0.11564608695838129,3,3,2,1.00000000000000,4,939
939,916,0.435162821687349,0.0789539435329391,0.0949446156408761,0.9989172982426916,0.9808572789831874,3,3,2,1.00000000000000,3,992
992,916,0.4824685600066627,0.2083784459065545,0.0949446156408761,0.9989172982426916,0.8804126785262432,3,3,2,1.00000000000000,2,986
986,916,0.2387773798617473,0.334971266761056,0.0949446156408761,0.9989172982426916,0.6793468898755848,3,3,2,1.00000000000000,1,916
423,309,0.0020821187640543,0.6831015241109353,0.9780128258515866,0.1867244107603898,1.094911404495629,3,3,2,1.00000000000000,10,427
427,309,0.2094611476638627,0.0288165236945115,0.9780128258515866,0.1867244107603898,0.7846060048475137,3,3,2,1.00000000000000,9,234
234,309,0.8425918214374948,0.0903639543599566,0.9780128258515866,0.1867244107603898,0.16620525260719424,3,3,2,1.00000000000000,8,125
125,309,0.8508370117431499,0.500957774631465,0.9780128258515866,0.1867244107603898,0.33899305990517736,3,3,2,1.00000000000000,7,235
235,309,0.9639377030065795,0.5086199716831848,0.9780128258515866,0.1867244107603898,0.32220313658452004,3,3,2,1.00000000000000,6,429
429,309,0.8006163071541601,0.6711085200299826,0.9780128258515866,0.1867244107603898,0.5158463823260401,3,3,2,1.00000000000000,5,690
690,309,0.4209211293412176,0.0257349879237111,0.9780128258515866,0.1867244107603898,0.5798868446396142,3,3,2,1.00000000000000,4,668
668,309,0.1771466644457399,0.8077787957025069,0.9780128258515866,0.1867244107603898,1.0134570329031058,3,3,2,1.00000000000000,3,407
407,309,0.1365037061714,0.66794369950862,0.9780128258515866,0.1867244107603898,0.9693861987713024,3,3,2,1.00000000000000,2,544
544,309,0.9785958191055216,0.1280086616140584,0.9780128258515866,0.1867244107603898,0.05871864336775031,3,3,2,1.00000000000000,1,309
294,488,0.1980511368368451,0.7310735404347464,0.7950362288664945,0.0393936870159073,0.9136805895558664,3,3,2,1.00000000000000,6,521
521,488,0.7874573165653369,0.9337886233030732,0.7950362288664945,0.0393936870159073,0.894427046755515,3,3,2,1.00000000000000,5,775
775,488,0.9665195302740068,0.4175064545681686,0.7950362288664945,0.0393936870159073,0.41518163211737835,3,3,2,1.00000000000000,4,930
930,488,0.0563837761305904,0.5589239610227368,0.7950362288664945,0.0393936870159073,0.9030609899349978,3,3,2,1.00000000000000,3,786
786,488,0.996085616723578,0.185891563254768,0.7950362288664945,0.0393936870159073,0.2487619024292195,3,3,2,1.00000000000000,2,746
746,488,0.9800949446156408,0.2160406429582743,0.7950362288664945,0.0393936870159073,0.25583368683273106,3,3,2,1.00000000000000,1,488
65,669,0.530024152577663,0.5450986924294162,0.0554676438744065,0.3492962438577496,0.5133638853866564,3,3,2,1.00000000000000,9,125
125,669,0.8508370117431499,0.500957774631465,0.0554676438744065,0.3492962438577496,0.809699729072791,3,3,2,1.00000000000000,8,235
235,669,0.9639377030065795,0.5086199716831848,0.0554676438744065,0.3492962438577496,0.9223350251333879,3,3,2,1.00000000000000,7,429
429,669,0.8006163071541601,0.6711085200299826,0.0554676438744065,0.3492962438577496,0.8116709132910684,3,3,2,1.00000000000000,6,690
690,669,0.4209211293412176,0.0257349879237111,0.0554676438744065,0.3492962438577496,0.48810668545047925,3,3,2,1.00000000000000,5,668
668,669,0.1771466644457399,0.8077787957025069,0.0554676438744065,0.3492962438577496,0.47435433421997897,3,3,2,1.00000000000000,4,407
407,669,0.1365037061714,0.66794369950862,0.0554676438744065,0.3492962438577496,0.32879027416481715,3,3,2,1.00000000000000,3,223
223,669,0.0399766802698425,0.683434663113184,0.0554676438744065,0.3492962438577496,0.33449731415351963,3,3,2,1.00000000000000,2,408
408,669,0.5286915965686683,0.3646206379611893,0.0554676438744065,0.3492962438577496,0.47347201232830904,3,3,2,1.00000000000000,1,669
537,178,0.0941117681352544,0.1100191554926293,0.8014491546597818,0.516448738236029,0.815788688389538,3,3,2,1.00000000000000,9,554
554,178,0.4277504788873157,0.9130507204130924,0.8014491546597818,0.516448738236029,0.5449255293532048,3,3,2,1.00000000000000,8,316
316,178,0.6729407845423503,0.7121679020571333,0.8014491546597818,0.516448738236029,0.23413754990832003,3,3,2,1.00000000000000,7,169
169,178,0.5683351378362622,0.2443574581494128,0.8014491546597818,0.516448738236029,0.3582957012563361,3,3,2,1.00000000000000,6,317
317,178,0.4646456233863579,0.0817856250520529,0.8014491546597818,0.516448738236029,0.5498805694339766,3,3,2,1.00000000000000,5,555
555,178,0.6065628383442991,0.4866327975347714,0.8014491546597818,0.516448738236029,0.19715391603242197,3,3,2,1.00000000000000,4,735
735,178,0.7015074539851753,0.7009244607312402,0.8014491546597818,0.516448738236029,0.20980856923362975,3,3,2,1.00000000000000,3,473
473,178,0.7104189222953278,0.0180727908719913,0.8014491546597818,0.516448738236029,0.506621247200834,3,3,2,1.00000000000000,2,332
332,178,0.545515116182227,0.7237444823852752,0.8014491546597818,0.516448738236029,0.32935354498444414,3,3,2,1.00000000000000,1,178
83,436,0.9630215707503956,0.3672857499791788,0.7292412759223786,0.8941450820354793,0.5763974167401217,3,3,2,1.00000000000000,11,42
42,436,0.2971599900058299,0.745898226034813,0.7292412759223786,0.8941450820354793,0.45680561287420784,3,3,2,1.00000000000000,10,21
21,436,0.3113183976013992,0.0586324643957691,0.7292412759223786,0.8941450820354793,0.9342060085758669,3,3,2,1.00000000000000,9,10
10,436,0.5899891729824269,0.4853835262763388,0.7292412759223786,0.8941450820354793,0.43183001011952815,3,3,2,1.00000000000000,8,20
20,436,0.115682518530857,0.6044807195802449,0.7292412759223786,0.8941450820354793,0.6784981883899364,3,3,2,1.00000000000000,7,40
40,436,0.2476888481718997,0.7837095027900391,0.7292412759223786,0.8941450820354793,0.494053395733352,3,3,2,1.00000000000000,6,78
78,436,0.0667943699508619,0.5112850837011743,0.7292412759223786,0.8941450820354793,0.7651259252932028,3,3,2,1.00000000000000,5,149
149,436,0.8103606229699342,0.2760889481136004,0.7292412759223786,0.8941450820354793,0.6233568264997835,3,3,2,1.00000000000000,4,278
278,436,0.3383026567835429,0.3669526109769301,0.7292412759223786,0.8941450820354793,0.656326828245653,3,3,2,1.00000000000000,3,498
498,436,0.3693678687432331,0.5804114266677771,0.7292412759223786,0.8941450820354793,0.4774281890558068,3,3,2,1.00000000000000,2,697
697,436,0.027150828683268,0.0972765886566169,0.7292412759223786,0.8941450820354793,1.0620406733474534,3,3,2,1.00000000000000,1,436
211,108,0.981677354876322,0.3787790455567585,0.8475889064712251,0.1509952527692179,0.2643202002351761,3,3,2,1.00000000000000,5,111
111,108,0.3604564004330807,0.3177313233946864,0.8475889064712251,0.1509952527692179,0.5148776511819327,3,3,2,1.00000000000000,4,57
57,108,0.4556508703256434,0.3354709752644291,0.8475889064712251,0.1509952527692179,0.43318208223307836,3,3,2,1.00000000000000,3,28
28,108,0.0919463646206379,0.7512284500707921,0.8475889064712251,0.1509952527692179,0.965026187311664,3,3,2,1.00000000000000,2,56
56,108,0.516948446739402,0.5859915049554426,0.8475889064712251,0.1509952527692179,0.546392581417183,3,3,2,1.00000000000000,1,108
868,486,0.8622470225701674,0.2569334554843008,0.3155659198800699,0.9933372199550262,0.9171427001100301,3,3,2,1.00000000000000,7,656
656,486,0.2303656200549679,0.0428916465395186,0.3155659198800699,0.9933372199550262,0.9542567155202107,3,3,2,1.00000000000000,6,398
398,486,0.6377946198051136,0.2620138252685933,0.3155659198800699,0.9933372199550262,0.7991653412599122,3,3,2,1.00000000000000,5,217
217,486,0.0200716248854834,0.6289664362455234,0.3155659198800699,0.9933372199550262,0.4691299888041959,3,3,2,1.00000000000000,4,397
397,486,0.6941783959357042,0.1978845673357208,0.3155659198800699,0.9933372199550262,0.8809610261436471,3,3,2,1.00000000000000,3,653
653,486,0.555675855750812,0.1182643457982843,0.3155659198800699,0.9933372199550262,0.907416837175062,3,3,2,1.00000000000000,2,424
424,486,0.0867827100857833,0.4353293911884734,0.3155659198800699,0.9933372199550262,0.6030874679916165,3,3,2,1.00000000000000,1,486
198,810,0.1033563754476555,0.9207962022153744,0.2699258765719997,0.5237777962855001,0.43054501896074854,3,3,2,1.00000000000000,9,320
320,810,0.1366702756725243,0.9382859998334304,0.2699258765719997,0.5237777962855001,0.4354010863326051,3,3,2,1.00000000000000,8,171
171,810,0.6527858749063047,0.4486549512784209,0.2699258765719997,0.5237777962855001,0.3901605056467167,3,3,2,1.00000000000000,7,90
90,810,0.9760139918380945,0.9885067044224204,0.2699258765719997,0.5237777962855001,0.8453007657503688,3,3,2,1.00000000000000,6,46
46,810,0.8808195219455318,0.4889647705505122,0.2699258765719997,0.5237777962855001,0.6118847871279263,3,3,2,1.00000000000000,5,91
91,810,0.5760806196385442,0.6192221204297493,0.2699258765719997,0.5237777962855001,0.3206873020771081,3,3,2,1.00000000000000,4,172
172,810,0.1843924377446489,0.3961855584242525,0.2699258765719997,0.5237777962855001,0.15360907629457757,3,3,2,1.00000000000000,3,323
323,810,0.6113933538769052,0.0708753227284084,0.2699258765719997,0.5237777962855001,0.567204274147426,3,3,2,1.00000000000000,2,563
563,810,0.149079703506288,0.2931623219788457,0.2699258765719997,0.5237777962855001,0.26035993265921537,3,3,2,1.00000000000000,1,810
374,549,0.8888981427500625,0.2873323894394936,0.2998251020238194,0.070209044723911,0.6278133433839581,3,3,2,1.00000000000000,9,630
630,549,0.9599400349795952,0.5997334887982011,0.2998251020238194,0.070209044723911,0.8462551988516197,3,3,2,1.00000000000000,8,856
856,549,0.5670025818272675,0.3567085866577829,0.2998251020238194,0.070209044723911,0.3917471036809849,3,3,2,1.00000000000000,7,654
654,549,0.7821270925293579,0.536270508869826,0.2998251020238194,0.070209044723911,0.6706925513284299,3,3,2,1.00000000000000,6,865
865,549,0.3355542600149913,0.7075872407762138,0.2998251020238194,0.070209044723911,0.6383788354368007,3,3,2,1.00000000000000,5,944
944,549,0.084700591321729,0.6373781960523028,0.2998251020238194,0.070209044723911,0.606596572132898,3,3,2,1.00000000000000,4,798
798,549,0.8725743316398767,0.2704255850753727,0.2998251020238194,0.070209044723911,0.6067358099338588,3,3,2,1.00000000000000,3,548
548,549,0.5371866411260098,0.1106854334971266,0.2998251020238194,0.070209044723911,0.24078795296501265,3,3,2,1.00000000000000,2,312
312,549,0.5357708003664529,0.9877571416673608,0.2998251020238194,0.070209044723911,0.9473990092727242,3,3,2,1.00000000000000,1,549
856,166,0.5670025818272675,0.3567085866577829,0.6651120179895061,0.8969767635545931,0.5491039650480367,3,3,2,1.00000000000000,8,690
690,166,0.4209211293412176,0.0257349879237111,0.6651120179895061,0.8969767635545931,0.9048156838291945,3,3,2,1.00000000000000,7,429
429,166,0.8006163071541601,0.6711085200299826,0.6651120179895061,0.8969767635545931,0.2633968029701783,3,3,2,1.00000000000000,6,315
315,166,0.3223119846756059,0.58857333222287,0.6651120179895061,0.8969767635545931,0.4611122849124624,3,3,2,1.00000000000000,5,168
168,166,0.0505538435912384,0.0757891230115765,0.6651120179895061,0.8969767635545931,1.0256855710695838,3,3,2,1.00000000000000,4,89
89,166,0.0460564670608811,0.5927375697509786,0.6651120179895061,0.8969767635545931,0.6897762406620113,3,3,2,1.00000000000000,3,45
45,166,0.2971599900058299,0.2541017739651869,0.6651120179895061,0.8969767635545931,0.7407273095659962,3,3,2,1.00000000000000,2,88
88,166,0.9630215707503956,0.6327142500208212,0.6651120179895061,0.8969767635545931,0.3982270428855632,3,3,2,1.00000000000000,1,166
527,803,0.9785958191055216,0.8719913383859416,0.8329307903722828,0.5291913050720413,0.37246498283176427,3,3,2,1.00000000000000,10,298
298,803,0.9780128258515866,0.8132755892396102,0.8329307903722828,0.5291913050720413,0.31898695510916747,3,3,2,1.00000000000000,9,528
528,803,0.2785874906304655,0.8776547014241692,0.8329307903722828,0.5291913050720413,0.6547696026587569,3,3,2,1.00000000000000,8,474
474,803,0.9561089364537352,0.923461314233364,0.8329307903722828,0.5291913050720413,0.41306379143678656,3,3,2,1.00000000000000,7,392
392,803,0.2216207212459398,0.6788540018322645,0.8329307903722828,0.5291913050720413,0.6293639038082791,3,3,2,1.00000000000000,6,556
556,803,0.8689930873657034,0.1360039976680269,0.8329307903722828,0.5291913050720413,0.3948376222804263,3,3,2,1.00000000000000,5,317
317,803,0.4646456233863579,0.0817856250520529,0.8329307903722828,0.5291913050720413,0.5794875380333893,3,3,2,1.00000000000000,4,169
169,803,0.5683351378362622,0.2443574581494128,0.8329307903722828,0.5291913050720413,0.38876879979456413,3,3,2,1.00000000000000,3,316
316,803,0.6729407845423503,0.7121679020571333,0.8329307903722828,0.5291913050720413,0.24305809389877686,3,3,2,1.00000000000000,2,553
553,803,0.773965186974265,0.770050803697843,0.8329307903722828,0.5291913050720413,0.24797225744499102,3,3,2,1.00000000000000,1,803
982,745,0.1684017656367119,0.7495627550595486,0.9800949446156408,0.7839593570417257,0.8124216534711762,3,3,2,1.00000000000000,10,976
976,745,0.6065628383442991,0.2735904055967352,0.9800949446156408,0.7839593570417257,0.6324576673695751,3,3,2,1.00000000000000,9,887
887,745,0.003414674773049,0.5912384442408595,0.9800949446156408,0.7839593570417257,0.9955127823039728,3,3,2,1.00000000000000,8,969
969,745,0.7534771383359706,0.3650370617140002,0.9800949446156408,0.7839593570417257,0.4762893234638587,3,3,2,1.00000000000000,7,864
864,745,0.3994336636961772,0.5088698259348713,0.9800949446156408,0.7839593570417257,0.6425276439839933,3,3,2,1.00000000000000,6,653
653,745,0.555675855750812,0.1182643457982843,0.9800949446156408,0.7839593570417257,0.7894817356894693,3,3,2,1.00000000000000,5,424
424,745,0.0867827100857833,0.4353293911884734,0.9800949446156408,0.7839593570417257,0.958931489446231,3,3,2,1.00000000000000,4,486
486,745,0.3155659198800699,0.9933372199550262,0.9800949446156408,0.7839593570417257,0.6967337469895871,3,3,2,1.00000000000000,3,269
269,745,0.5923211459981678,0.3623719496960106,0.9800949446156408,0.7839593570417257,0.5728040336159536,3,3,2,1.00000000000000,2,487
487,745,0.7950362288664945,0.9606063129840926,0.9800949446156408,0.7839593570417257,0.25583368683273094,3,3,2,1.00000000000000,1,745
206,67,0.0372282835012909,0.8236028983093195,0.311235112850837,0.7698842341967186,0.2792229170469962,3,3,2,1.00000000000000,7,109
109,67,0.996085616723578,0.6409594403264762,0.311235112850837,0.7698842341967186,0.6968800579219008,3,3,2,1.00000000000000,6,207
207,67,0.1226784375780794,0.5925710002498542,0.311235112850837,0.7698842341967186,0.25883122439653916,3,3,2,1.00000000000000,5,382
382,67,0.0036645290247355,0.2152910802032148,0.311235112850837,0.7698842341967186,0.6341712942822241,3,3,2,1.00000000000000,4,440
440,67,0.7866244690597152,0.9648538352627634,0.311235112850837,0.7698842341967186,0.5138172684296863,3,3,2,1.00000000000000,3,242
242,67,0.7685516781877239,0.8971433330557175,0.311235112850837,0.7698842341967186,0.4746928682568673,3,3,2,1.00000000000000,2,129
